amount,senderVpa,receiverVpa,location,timestamp,hour_of_day,is_night,is_round_amount,vpa_domain_match,amount_log,velocity_score,location_risk_score,amount_zscore,label
10727.0,user232@upi,user234@upi,Pune,2026-04-15T17:42:38.744401Z,17,0.0,0.0,1.0,9.280612424961515,2,0.1,-0.4180230185320843,0
179000.0,fraud73@ibl,victim75@ybl,Suspicious,2026-04-05T03:42:38.797483Z,3,1.0,1.0,0.0,12.095146671399466,11,1.0,4.268878883675059,1
3117.0,user477@upi,user257@upi,Ahmedabad,2026-04-15T14:42:38.739917Z,14,0.0,0.0,1.0,8.044947049617722,1,0.1,0.9363246759324262,0
10279.0,user458@upi,user369@upi,Chennai,2026-04-09T11:42:38.776825Z,11,0.0,0.0,1.0,9.237955539009157,1,0.1,-0.39640503428445073,0
8776.0,user302@upi,user299@upi,Chennai,2026-04-03T21:42:38.782101Z,21,0.0,0.0,1.0,9.079889942592118,1,0.1,-0.0007782878961163919,0
14302.0,user121@upi,user134@upi,Ahmedabad,2026-04-13T21:42:38.781650Z,21,0.0,0.0,1.0,9.5682245844549,2,0.1,0.14566438439141227,0
87000.0,fraud954@ybl,victim74@upi,Unknown,2026-04-03T05:42:38.794276Z,5,1.0,1.0,0.0,11.373674891823535,5,1.0,3.583348160865703,1
143014.0,fraud763@ibl,victim95@ybl,Suspicious,2026-04-26T01:42:38.811993Z,1,1.0,0.0,0.0,11.870704798845832,8,1.0,6.146729809757272,1
9201.0,user119@upi,user352@upi,Hyderabad,2026-04-25T20:42:38.766560Z,20,0.0,0.0,1.0,9.127176130715414,2,0.1,0.5264039330388584,0
8917.0,user401@upi,user282@upi,Chennai,2026-04-03T22:42:38.762207Z,22,0.0,0.0,1.0,9.095826985187422,0,0.1,0.8986513167306298,0
12441.0,user43@upi,user175@upi,Chennai,2026-04-20T19:42:38.741993Z,19,0.0,0.0,1.0,9.428833125074965,7,0.1,-0.4729332407109323,0
50000.0,fraud976@ybl,victim71@ibl,Suspicious,2026-03-28T01:42:38.795445Z,1,1.0,1.0,0.0,10.819798284210286,6,1.0,5.124421491107605,1
10577.0,user2@upi,user211@upi,Hyderabad,2026-04-08T11:42:38.746115Z,11,0.0,0.0,1.0,9.266531651625925,0,0.1,0.48703455461080625,0
9553.0,user324@upi,user37@upi,Delhi,2026-04-03T14:42:38.786417Z,14,0.0,0.0,1.0,9.164715193949908,2,0.1,0.6660037080644248,0
863.0,user411@upi,user253@upi,Ahmedabad,2026-04-23T08:42:38.696878Z,8,0.0,0.0,1.0,6.761572768804055,1,0.1,0.13185586913592018,0
412577.0,fraud503@upi,victim8@okaxis,Suspicious,2026-04-02T02:42:38.812783Z,2,1.0,0.0,0.0,12.93018055779053,15,1.0,7.3849145354810615,1
13392.0,user281@upi,user166@upi,Mumbai,2026-04-16T10:42:38.713472Z,10,0.0,0.0,1.0,9.502487461387123,2,0.1,0.7023724243177758,0
218000.0,fraud899@okaxis,victim51@ybl,Suspicious,2026-04-09T04:42:38.797684Z,4,1.0,1.0,0.0,12.292254928916668,12,1.0,6.360208864308367,1
14390.0,user42@upi,user227@upi,Bangalore,2026-04-06T20:42:38.756193Z,20,0.0,0.0,1.0,9.574358290170174,0,0.1,0.6057022667387484,0
429922.0,fraud715@ybl,victim63@upi,Foreign,2026-04-07T02:42:38.795887Z,2,1.0,0.0,0.0,12.971361401867398,9,1.0,6.248682025757658,1
11973.0,user51@upi,user314@upi,Kolkata,2026-04-04T20:42:38.773896Z,20,0.0,0.0,1.0,9.390492911485298,2,0.1,0.24952709052927557,0
153783.0,fraud859@ibl,victim7@ybl,Suspicious,2026-04-09T01:42:38.799407Z,1,1.0,0.0,0.0,11.943304299432697,9,1.0,3.6094274369431076,1
6101.0,user246@upi,user418@upi,Mumbai,2026-04-25T10:42:38.772866Z,10,0.0,0.0,1.0,8.716371865276615,1,0.1,0.630398517172923,0
14385.0,user216@upi,user177@upi,Hyderabad,2026-04-05T21:42:38.750981Z,21,0.0,0.0,1.0,9.574010790427302,2,0.1,0.8798084023606645,0
2253.0,user396@upi,user237@upi,Bangalore,2026-04-01T21:42:38.785080Z,21,0.0,0.0,1.0,7.720461694599722,1,0.1,0.47058776883444,0
4858.0,user205@upi,user459@upi,Chennai,2026-04-22T14:42:38.758925Z,14,0.0,0.0,1.0,8.488587934405903,0,0.1,-0.19055891301146582,0
4532.0,user433@upi,user493@upi,Hyderabad,2026-04-11T11:42:38.784350Z,11,0.0,0.0,1.0,8.41913925094085,0,0.1,0.5416301293424453,0
3412.0,user135@upi,user355@upi,Kolkata,2026-04-24T08:42:38.738008Z,8,0.0,0.0,1.0,8.135346948906706,6,0.1,0.18626724054139143,0
12952.0,user238@upi,user435@upi,Mumbai,2026-03-27T08:42:38.739171Z,8,0.0,0.0,1.0,9.469082700530256,0,0.1,-0.2691278264748005,0
2657.0,user299@upi,user384@upi,Chennai,2026-04-24T09:42:38.705740Z,9,0.0,0.0,1.0,7.885329239273191,0,0.1,4.642355922995593,0
14815.0,user148@upi,user347@upi,Bangalore,2026-04-08T09:42:38.689386Z,9,0.0,0.0,1.0,9.603462956885961,1,0.1,0.917853452401969,0
8597.0,user305@upi,user398@upi,Kolkata,2026-04-20T08:42:38.721593Z,8,0.0,0.0,1.0,9.059284897056227,0,0.1,0.87311992996206,0
14552.0,user319@upi,user410@upi,Mumbai,2026-04-17T17:42:38.741967Z,17,0.0,0.0,1.0,9.585552436913327,0,0.1,-0.14758503385697913,0
14773.0,user473@upi,user472@upi,Ahmedabad,2026-04-21T11:42:38.750004Z,11,0.0,0.0,1.0,9.600624158088683,1,0.1,-0.1934504523571557,0
344000.0,fraud541@ibl,victim10@okaxis,Foreign,2026-04-23T04:42:38.804979Z,4,1.0,1.0,0.0,12.748399843328054,11,1.0,7.789796450737366,1
1017.0,user354@upi,user272@upi,Pune,2026-04-25T21:42:38.708405Z,21,0.0,0.0,1.0,6.925595197110468,2,0.1,4.434357719466343,0
12228.0,user119@upi,user167@upi,Ahmedabad,2026-04-07T20:42:38.774000Z,20,0.0,0.0,1.0,9.41156545918937,0,0.1,-0.4819707188146621,0
11392.0,user209@upi,user101@upi,Kolkata,2026-04-23T14:42:38.744032Z,14,0.0,0.0,1.0,9.340754410698116,0,0.1,0.25388496179868314,0
7037.0,user201@upi,user92@upi,Suspicious,2026-04-02T17:42:38.693091Z,17,0.0,0.0,1.0,8.85907931788153,1,1.0,-0.031339023273452116,0
5455.0,user453@upi,user91@upi,Ahmedabad,2026-03-27T22:42:38.778300Z,22,0.0,0.0,1.0,8.604471199523298,1,0.1,0.13238508941148275,0
330000.0,fraud505@ybl,victim6@upi,Foreign,2026-04-19T02:42:38.802881Z,2,1.0,1.0,0.0,12.706850963741102,15,1.0,4.150314433044059,1
7889.0,user424@upi,user133@upi,Chennai,2026-03-28T10:42:38.781453Z,10,0.0,0.0,1.0,8.97335141383992,1,0.1,-0.04492669865017851,0
6768.0,user13@upi,user120@upi,Pune,2026-03-27T18:42:38.691050Z,18,0.0,0.0,1.0,8.820108644508608,2,0.1,0.8157979213773625,0
6660.0,user317@upi,user55@upi,Delhi,2026-03-31T19:42:38.766750Z,19,0.0,0.0,1.0,8.804024902413179,2,0.1,0.20865162285343952,0
82000.0,fraud742@ibl,victim9@upi,Foreign,2026-04-21T01:42:38.800115Z,1,1.0,1.0,0.0,11.314486721293981,12,1.0,5.730604389753827,1
6966.0,user58@upi,user479@upi,Ahmedabad,2026-04-20T09:42:38.772135Z,9,0.0,0.0,1.0,8.848939995030118,1,0.1,0.34309246834298057,0
14184.0,user415@upi,user317@upi,Bangalore,2026-04-22T11:42:38.753647Z,11,0.0,0.0,1.0,9.559940347242952,0,0.1,-0.4290382832104379,0
5814.0,user375@upi,user408@upi,Kolkata,2026-04-03T10:42:38.728252Z,10,0.0,0.0,1.0,8.668196064952765,1,0.1,0.7232640346835169,0
1188.0,user414@upi,user379@upi,Kolkata,2026-04-18T22:42:38.739062Z,22,0.0,0.0,1.0,7.080867896690782,1,0.1,0.5670129734545977,0
4354.0,user216@upi,user271@upi,Hyderabad,2026-04-03T16:42:38.788904Z,16,0.0,0.0,1.0,8.379079889286603,0,0.1,0.5526977424431079,0
6106.0,user199@upi,user227@upi,Mumbai,2026-04-08T16:42:38.740493Z,16,0.0,0.0,1.0,8.717190933223135,2,0.1,0.7362164405549678,0
212684.0,fraud866@ibl,victim10@upi,Foreign,2026-03-30T05:42:38.800233Z,5,1.0,0.0,0.0,12.267567476839767,7,1.0,7.385105164483819,1
3663.0,user496@upi,user268@upi,Kolkata,2026-04-18T20:42:38.723252Z,20,0.0,0.0,1.0,8.20631072579402,2,0.1,0.20736490086202042,0
11777.0,user15@upi,user83@upi,Pune,2026-04-19T22:42:38.695595Z,22,0.0,0.0,1.0,9.373988663504516,1,0.1,0.6494632357398924,0
2778.0,user491@upi,user69@upi,Kolkata,2026-04-05T09:42:38.730629Z,9,0.0,0.0,1.0,7.929846429742503,2,0.1,0.48326806717875803,0
8022.0,user311@upi,user185@upi,Chennai,2026-04-22T19:42:38.738458Z,19,0.0,0.0,1.0,8.990067695753655,0,0.1,0.5792699003834005,0
63109.0,fraud571@okaxis,victim98@ybl,Unknown,2026-03-28T00:42:38.793589Z,0,1.0,0.0,0.0,11.052634514578285,10,1.0,7.960198075046223,1
240000.0,fraud868@upi,victim56@ybl,Foreign,2026-04-02T05:42:38.807496Z,5,1.0,1.0,0.0,12.388398368982115,12,1.0,5.702158162955256,1
9044.0,user478@upi,user81@upi,Delhi,2026-03-28T16:42:38.753891Z,16,0.0,0.0,1.0,9.109967397829395,2,0.1,-0.18384916465706735,0
13299.0,user164@upi,user166@upi,Pune,2026-04-17T09:42:38.760746Z,9,0.0,0.0,1.0,9.495519314209846,1,0.1,-0.09462026016367192,0
8251.0,user232@upi,user203@upi,Bangalore,2026-03-27T20:42:38.733510Z,20,0.0,0.0,1.0,9.018210874191142,0,0.1,0.6799481893619437,0
8905.0,user487@upi,user326@upi,Delhi,2026-04-20T11:42:38.736005Z,11,0.0,0.0,1.0,9.094480485881647,2,0.1,0.6009964694039025,0
2228.0,user420@upi,user104@upi,Pune,2026-04-19T18:42:38.770081Z,18,0.0,0.0,1.0,7.709308333385869,0,0.1,4.347837124283779,0
7940.0,user191@upi,user119@upi,Kolkata,2026-04-18T10:42:38.709892Z,10,0.0,0.0,1.0,8.97979449089521,1,0.1,0.7824563527568129,0
8249.0,user455@upi,user159@upi,Foreign,2026-04-02T10:42:38.703375Z,10,0.0,0.0,1.0,9.017968479328726,0,1.0,-0.33746769817596767,0
8537.0,user274@upi,user9@upi,Unknown,2026-04-05T19:42:38.700462Z,19,0.0,0.0,1.0,9.052282067317908,1,1.0,0.05555821998152899,0
761.0,user62@upi,user352@upi,Foreign,2026-04-10T14:42:38.780916Z,14,0.0,0.0,1.0,6.635946555686647,0,1.0,-0.466368652908919,0
10443.0,user247@upi,user52@upi,Hyderabad,2026-04-20T10:42:38.770323Z,10,0.0,0.0,1.0,9.25378292981902,1,0.1,-0.4526321822402661,0
5740.0,user434@upi,user51@upi,Delhi,2026-03-31T08:42:38.709197Z,8,0.0,0.0,1.0,8.655388690167637,0,0.1,-0.36333796202021257,0
10588.0,user330@upi,user301@upi,Pune,2026-03-28T18:42:38.757307Z,18,0.0,0.0,1.0,9.267571005430455,0,0.1,0.21208804564342665,0
13174.0,user156@upi,user120@upi,Hyderabad,2026-04-08T19:42:38.737308Z,19,0.0,0.0,1.0,9.486076373409563,0,0.1,-0.43001428502270145,0
10322.0,user341@upi,user119@upi,Hyderabad,2026-04-14T12:42:38.761539Z,12,0.0,0.0,1.0,9.24212969446559,1,0.1,0.9160148705496982,0
14991.0,user180@upi,user455@upi,Kolkata,2026-03-30T21:42:38.759298Z,21,0.0,0.0,1.0,9.615272004478204,2,0.1,0.3842158130763802,0
14156.0,user205@upi,user452@upi,Kolkata,2026-04-14T18:42:38.786127Z,18,0.0,0.0,1.0,9.557964480394498,2,0.1,0.9474017843673173,0
8071.0,user21@upi,user66@upi,Kolkata,2026-04-22T09:42:38.786372Z,9,0.0,0.0,1.0,8.996156562033445,0,0.1,0.060593726828977235,0
11435.0,user457@upi,user237@upi,Bangalore,2026-03-31T09:42:38.769768Z,9,0.0,0.0,1.0,9.344521553442203,2,0.1,0.8443881625567644,0
3540.0,user154@upi,user361@upi,Pune,2026-03-27T14:42:38.788892Z,14,0.0,0.0,1.0,8.172164452111904,2,0.1,0.9894320981827334,0
10587.0,user308@upi,user177@upi,Bangalore,2026-04-20T10:42:38.716176Z,10,0.0,0.0,1.0,9.267476563346992,0,0.1,-0.15940709951167475,0
2237.0,user426@upi,user212@upi,Ahmedabad,2026-04-09T21:42:38.758023Z,21,0.0,0.0,1.0,7.71333788887187,0,0.1,0.9322069159774111,0
3300.0,user149@upi,user450@upi,Hyderabad,2026-04-16T18:42:38.723228Z,18,0.0,0.0,1.0,8.101980731853192,2,0.1,-0.027858656486759614,0
9343.0,user461@upi,user39@upi,Pune,2026-04-13T15:42:38.716673Z,15,0.0,0.0,1.0,9.142489705068009,0,0.1,0.5190960890856691,0
3967.0,user291@upi,user347@upi,Bangalore,2026-04-01T18:42:38.752587Z,18,0.0,0.0,1.0,8.286017468404763,0,0.1,0.7273547606577622,0
189000.0,fraud515@upi,victim66@ybl,Suspicious,2026-04-18T05:42:38.810699Z,5,1.0,1.0,0.0,12.149507585033072,12,1.0,5.783286759426797,1
326000.0,fraud204@upi,victim22@okaxis,Foreign,2026-04-26T02:42:38.790979Z,2,1.0,1.0,0.0,12.694655727828803,7,1.0,3.261233179723283,1
5672.0,user413@upi,user2@upi,Mumbai,2026-04-05T17:42:38.758133Z,17,0.0,0.0,1.0,8.643473357326567,1,0.1,0.17252386305442535,0
7483.0,user167@upi,user170@upi,Pune,2026-04-22T10:42:38.725928Z,10,0.0,0.0,1.0,8.92052268739398,1,0.1,0.18535423584479704,0
8484.0,user123@upi,user309@upi,Kolkata,2026-04-08T20:42:38.766302Z,20,0.0,0.0,1.0,9.046055177668327,1,0.1,4.754982212612301,0
12449.0,user22@upi,user390@upi,Ahmedabad,2026-04-23T16:42:38.690795Z,16,0.0,0.0,1.0,9.429475901892854,0,0.1,0.9846635918150248,0
72486.0,user192@upi,user68@upi,Delhi,2026-04-07T08:42:38.785226Z,8,0.0,0.0,1.0,11.191162514419917,1,0.1,0.10525847746369221,0
12854.0,user296@upi,user342@upi,Delhi,2026-04-05T19:42:38.721127Z,19,0.0,0.0,1.0,9.46148811969999,2,0.1,0.6012589882476176,0
8982.0,user226@upi,user456@upi,Kolkata,2026-03-27T10:42:38.749121Z,10,0.0,0.0,1.0,9.103089181229207,2,0.1,0.3644292611081743,0
10400.0,user386@upi,user392@upi,Mumbai,2026-03-27T12:42:38.719639Z,12,0.0,0.0,1.0,9.249657234353133,0,0.1,0.04316499847989386,0
3880.0,user5@upi,user70@upi,Mumbai,2026-04-23T10:42:38.706570Z,10,0.0,0.0,1.0,8.263848131368906,1,0.1,0.10190899938661857,0
8516.0,user274@upi,user299@upi,Chennai,2026-04-14T19:42:38.740038Z,19,0.0,0.0,1.0,9.04981944514108,2,0.1,0.12686787636759478,0
459.0,user380@upi,user141@upi,Chennai,2026-04-05T11:42:38.688568Z,11,0.0,0.0,1.0,6.131226489483141,0,0.1,0.6047068212460185,0
82000.0,fraud361@upi,victim67@okaxis,Unknown,2026-04-23T06:42:38.812670Z,6,0.0,1.0,0.0,11.314486721293981,15,1.0,4.2789212059783,1
6203.0,user302@upi,user363@upi,Bangalore,2026-04-23T20:42:38.748361Z,20,0.0,0.0,1.0,8.73294952429643,0,0.1,4.606066843187072,0
13971.0,user469@upi,user477@upi,Pune,2026-03-27T19:42:38.709361Z,19,0.0,0.0,1.0,9.544810605926722,2,0.1,0.9094045670047983,0
89870.0,fraud752@ybl,victim71@ibl,Unknown,2026-03-30T04:42:38.794668Z,4,1.0,0.0,0.0,11.406130587774221,8,1.0,6.07948924053536,1
14814.0,user397@upi,user204@upi,Chennai,2026-04-06T11:42:38.704903Z,11,0.0,0.0,1.0,9.603395460007665,2,0.1,-0.05979525694551069,0
131000.0,fraud325@ibl,victim18@ybl,Unknown,2026-04-17T04:42:38.795164Z,4,1.0,1.0,0.0,11.782960235741939,13,1.0,6.804888501745405,1
5017.0,user448@upi,user18@upi,Pune,2026-04-14T19:42:38.734697Z,19,0.0,0.0,1.0,8.520786726926367,2,0.1,0.308266308741606,0
1521.0,user426@upi,user354@upi,Kolkata,2026-04-12T17:42:38.782135Z,17,0.0,0.0,1.0,7.3277805384216315,0,0.1,0.5267642133832191,0
405.0,user170@upi,user83@upi,Mumbai,2026-03-27T14:42:38.787097Z,14,0.0,0.0,1.0,6.0063531596017325,1,0.1,0.5646461623832666,0
9003.0,user188@upi,user352@upi,Mumbai,2026-04-24T15:42:38.781181Z,15,0.0,0.0,1.0,9.105424202026622,0,0.1,0.7432492832217017,0
9118.0,user134@upi,user455@upi,Bangalore,2026-04-24T08:42:38.714261Z,8,0.0,0.0,1.0,9.118115427933665,0,0.1,-0.021122770039568473,0
14927.0,user227@upi,user260@upi,Chennai,2026-03-31T12:42:38.752119Z,12,0.0,0.0,1.0,9.610993923087126,0,0.1,0.24505101795806294,0
5560.0,user148@upi,user273@upi,Ahmedabad,2026-04-23T20:42:38.719630Z,20,0.0,0.0,1.0,8.623533227187563,1,0.1,-0.13188660398162366,0
7714.0,user200@upi,user225@upi,Bangalore,2026-04-09T11:42:38.750529Z,11,0.0,0.0,1.0,8.950921764797261,1,0.1,-0.4884663376791463,0
9439.0,user203@upi,user91@upi,Ahmedabad,2026-04-18T13:42:38.732656Z,13,0.0,0.0,1.0,9.152711259139547,1,0.1,0.5470536011991631,0
894.0,user138@upi,user194@upi,Mumbai,2026-04-02T21:42:38.690439Z,21,0.0,0.0,1.0,6.796823718274855,0,0.1,-0.217755059100867,0
308.0,user366@upi,user232@upi,Hyderabad,2026-04-07T17:42:38.703346Z,17,0.0,0.0,1.0,5.733341276897746,0,0.1,0.10428259994334022,0
4930.0,user363@upi,user170@upi,Mumbai,2026-04-06T10:42:38.740897Z,10,0.0,0.0,1.0,8.503297086224126,1,0.1,0.13955915265454577,0
510.0,user113@upi,user472@upi,Bangalore,2026-04-05T21:42:38.766450Z,21,0.0,0.0,1.0,6.236369590203704,0,0.1,-0.33318389238739365,0
10068.0,user241@upi,user392@upi,Kolkata,2026-04-09T19:42:38.748969Z,19,0.0,0.0,1.0,9.217216675915616,2,0.1,-0.13514408257172833,0
12220.0,user478@upi,user448@upi,Chennai,2026-04-17T11:42:38.701186Z,11,0.0,0.0,1.0,9.410911062438,2,0.1,0.603553791499954,0
3157.0,user436@upi,user419@upi,Bangalore,2026-04-11T19:42:38.711732Z,19,0.0,0.0,1.0,8.057694194815587,2,0.1,0.4055565859966309,0
4338.0,user482@upi,user161@upi,Hyderabad,2026-04-11T10:42:38.722726Z,10,0.0,0.0,1.0,8.37539918579835,1,0.1,-0.08811963686599866,0
13270.0,user477@upi,user483@upi,Pune,2026-04-17T11:42:38.729063Z,11,0.0,0.0,1.0,9.493336482437249,2,0.1,0.7856950650716865,0
2246.0,user478@upi,user404@upi,Ahmedabad,2026-04-12T21:42:38.769260Z,21,0.0,0.0,1.0,7.717351272185329,0,0.1,0.4156433615114563,0
2882.0,user72@upi,user484@upi,Pune,2026-04-17T13:42:38.769059Z,13,0.0,0.0,1.0,7.9665866976384025,1,0.1,0.16819110387823466,0
61436.0,user232@upi,user341@upi,Delhi,2026-04-25T09:42:38.752135Z,9,0.0,0.0,1.0,11.025767538504422,0,0.1,-0.16113876233447055,0
4809.0,user390@upi,user277@upi,Ahmedabad,2026-04-11T12:42:38.727982Z,12,0.0,0.0,1.0,8.478452363099807,0,0.1,-0.0889193247593204,0
4698.0,user420@upi,user86@upi,Delhi,2026-04-14T21:42:38.736012Z,21,0.0,0.0,1.0,8.455104999102815,1,0.1,0.5029827841172445,0
6417.0,user289@upi,user345@upi,Hyderabad,2026-04-26T17:42:38.745115Z,17,0.0,0.0,1.0,8.766861821669803,0,0.1,0.15244283772726785,0
8680.0,user181@upi,user288@upi,Unknown,2026-04-19T16:42:38.734463Z,16,0.0,0.0,1.0,9.068892008391808,0,1.0,0.219587422363128,0
109588.0,fraud304@okaxis,victim4@upi,Suspicious,2026-04-26T00:42:38.799637Z,0,1.0,0.0,0.0,11.604492283495649,10,1.0,5.02075585012796,1
5622.0,user376@upi,user50@upi,Mumbai,2026-04-19T11:42:38.770588Z,11,0.0,0.0,1.0,8.634620608292202,0,0.1,0.04631278871834965,0
5384.0,user117@upi,user263@upi,Mumbai,2026-04-20T21:42:38.736511Z,21,0.0,0.0,1.0,8.591372589590488,2,0.1,0.6783622513167804,0
11440.0,user354@upi,user40@upi,Bangalore,2026-04-01T21:42:38.771888Z,21,0.0,0.0,1.0,9.344958673700944,2,0.1,-0.07275841323200816,0
3242.0,user125@upi,user417@upi,Kolkata,2026-04-24T18:42:38.728764Z,18,0.0,0.0,1.0,8.084254106307318,2,0.1,-0.1747236436729585,0
12990.0,user266@upi,user6@upi,Delhi,2026-03-30T22:42:38.724065Z,22,0.0,0.0,1.0,9.472012088995733,0,0.1,-0.3971301296611192,0
8364.0,user443@upi,user148@upi,Hyderabad,2026-04-01T11:42:38.755117Z,11,0.0,0.0,1.0,9.031811613420924,1,0.1,0.5086732564488914,0
256.0,user437@upi,user53@upi,Bangalore,2026-03-27T12:42:38.720483Z,12,0.0,0.0,1.0,5.54907608489522,2,0.1,-0.413634466322187,0
14235.0,user77@upi,user431@upi,Chennai,2026-04-25T10:42:38.777194Z,10,0.0,0.0,1.0,9.563529246630083,1,0.1,0.06481564140863605,0
14861.0,user190@upi,user445@upi,Pune,2026-04-04T16:42:38.737504Z,16,0.0,0.0,1.0,9.606562898717415,2,0.1,0.513278559516734,0
10190.0,user465@upi,user308@upi,Kolkata,2026-03-31T15:42:38.782171Z,15,0.0,0.0,1.0,9.229260256828693,0,0.1,0.28492739250689514,0
1866.0,user429@upi,user464@upi,Ahmedabad,2026-04-10T17:42:38.689838Z,17,0.0,0.0,1.0,7.532088143541722,2,0.1,-0.47534697169115836,0
12492.0,user302@upi,user343@upi,Delhi,2026-04-19T18:42:38.761494Z,18,0.0,0.0,1.0,9.432923766431829,0,0.1,0.07575102753607266,0
1108.0,user401@upi,user391@upi,Hyderabad,2026-04-18T21:42:38.733438Z,21,0.0,0.0,1.0,7.011213987350367,2,0.1,0.5018242916164297,0
9864.0,user443@upi,user186@upi,Chennai,2026-04-04T21:42:38.699519Z,21,0.0,0.0,1.0,9.196748418456716,2,0.1,0.24179770242470255,0
8752.0,user163@upi,user485@upi,Kolkata,2026-04-22T15:42:38.730845Z,15,0.0,0.0,1.0,9.077151777732437,0,0.1,0.28551369032675533,0
898.0,user358@upi,user271@upi,Pune,2026-04-03T16:42:38.713552Z,16,0.0,0.0,1.0,6.80128303447162,0,0.1,-0.4103381883363582,0
352000.0,fraud283@upi,victim25@okaxis,Foreign,2026-04-17T02:42:38.810036Z,2,1.0,1.0,0.0,12.77138929548529,10,1.0,5.646595086814188,1
13044.0,user110@upi,user392@upi,Mumbai,2026-04-23T17:42:38.693458Z,17,0.0,0.0,1.0,9.47616019757083,0,0.1,0.0032555915030303417,0
12121.0,user379@upi,user119@upi,Mumbai,2026-04-18T12:42:38.757625Z,12,0.0,0.0,1.0,9.402777262511231,0,0.1,-0.1247779508288741,0
4164.0,user464@upi,user465@upi,Mumbai,2026-04-18T09:42:38.688868Z,9,0.0,0.0,1.0,8.334471554600944,2,0.1,0.13536365884558954,0
90979.0,user449@upi,user369@upi,Hyderabad,2026-04-17T16:42:38.688723Z,16,0.0,0.0,1.0,11.418394981123996,0,0.1,0.2615225119064879,0
3699.0,user57@upi,user462@upi,Kolkata,2026-04-04T12:42:38.786617Z,12,0.0,0.0,1.0,8.216088098632316,0,0.1,0.47138681828275253,0
300000.0,fraud50@upi,victim69@ibl,Suspicious,2026-04-03T03:42:38.792236Z,3,1.0,1.0,0.0,12.611541086966115,8,1.0,3.0239501052787316,1
3575.0,user339@upi,user232@upi,Hyderabad,2026-04-16T16:42:38.700119Z,16,0.0,0.0,1.0,8.182000136293405,2,0.1,0.5120014321579904,0
8636.0,user102@upi,user488@upi,Bangalore,2026-03-27T10:42:38.698394Z,10,0.0,0.0,1.0,9.063810579280286,2,0.1,-0.0002793283547899983,0
1101.0,user146@upi,user96@upi,Delhi,2026-04-23T22:42:38.771486Z,22,0.0,0.0,1.0,7.004881989712859,0,0.1,0.06587703136087131,0
11836.0,user322@upi,user340@upi,Ahmedabad,2026-04-14T15:42:38.703724Z,15,0.0,0.0,1.0,9.378985497953893,2,0.1,0.29829596160878813,0
5638.0,user139@upi,user468@upi,Pune,2026-04-20T08:42:38.768978Z,8,0.0,0.0,1.0,8.637462023807181,1,0.1,0.45565032508899705,0
404000.0,fraud433@okaxis,victim30@ibl,Foreign,2026-04-12T04:42:38.793551Z,4,1.0,1.0,0.0,12.90917263218775,13,1.0,3.2756136697468055,1
8177.0,user49@upi,user478@upi,Kolkata,2026-03-27T08:42:38.733534Z,8,0.0,0.0,1.0,9.009202900924588,1,0.1,-0.2412655199022457,0
11359.0,user97@upi,user295@upi,Hyderabad,2026-04-13T15:42:38.770550Z,15,0.0,0.0,1.0,9.337853692275143,1,0.1,-0.03697649508173495,0
10094.0,user481@upi,user294@upi,Kolkata,2026-04-12T15:42:38.724874Z,15,0.0,0.0,1.0,9.219795530746937,2,0.1,-0.15325033977138458,0
3717.0,user452@upi,user33@upi,Ahmedabad,2026-04-10T16:42:38.771095Z,16,0.0,0.0,1.0,8.220941168281389,1,0.1,0.2575938083683853,0
109000.0,fraud704@okaxis,victim17@ybl,Suspicious,2026-04-23T04:42:38.794788Z,4,1.0,1.0,0.0,11.599112335481124,15,1.0,5.589957521132054,1
14268.0,user200@upi,user84@upi,Delhi,2026-04-04T19:42:38.758014Z,19,0.0,0.0,1.0,9.565844630930576,1,0.1,-0.06341577526680098,0
3999.0,user438@upi,user106@upi,Bangalore,2026-03-29T11:42:38.731077Z,11,0.0,0.0,1.0,8.294049640102028,1,0.1,0.4355019774835791,0
9747.0,user409@upi,user302@upi,Pune,2026-03-28T12:42:38.717464Z,12,0.0,0.0,1.0,9.184817414745098,6,0.1,0.3257181403263517,0
331000.0,fraud277@ibl,victim31@upi,Foreign,2026-04-05T04:42:38.801252Z,4,1.0,1.0,0.0,12.709876675502672,12,1.0,3.778142161579854,1
13369.0,user114@upi,user355@upi,Chennai,2026-04-26T09:42:38.735824Z,9,0.0,0.0,1.0,9.500768670095988,2,0.1,0.35499600380568075,0
13953.0,user203@upi,user113@upi,Bangalore,2026-04-14T12:42:38.780406Z,12,0.0,0.0,1.0,9.543521484499182,1,0.1,0.3756650117191187,0
14837.0,user485@upi,user445@upi,Delhi,2026-04-22T19:42:38.757794Z,19,0.0,0.0,1.0,9.604946736749472,0,0.1,0.7401650235118902,0
4603.0,user153@upi,user65@upi,Foreign,2026-03-27T15:42:38.764113Z,15,0.0,0.0,1.0,8.434680769841773,2,1.0,-0.011994499762222888,0
13469.0,user279@upi,user464@upi,Pune,2026-04-03T12:42:38.752312Z,12,0.0,0.0,1.0,9.50822026940441,1,0.1,-0.4954690701080885,0
69000.0,fraud956@ibl,victim33@upi,Unknown,2026-03-31T04:42:38.792738Z,4,1.0,1.0,0.0,11.141876276228,11,1.0,5.769230554625901,1
454508.0,fraud904@ybl,victim68@okaxis,Foreign,2026-03-30T00:42:38.792228Z,0,1.0,0.0,0.0,13.026972994383812,7,1.0,5.121597482595254,1
